artist,artist_id,track,track_duration,composer,composition_id,score_path,midi_path,youtube_links,valid_match,sp_async_delta,sp_async_cor_onset,sp_async_cor_vel,sp_async_voice_std,sp_duration_percentage,sp_key_overlap_ratio,sp_kor_repeated,sp_tempo_std,sp_dynamics_agreement,sp_dynamics_consistency_std,sp_phrasing_rubato_w,sp_phrasing_rubato_q,sp_kor_legato,sp_kor_staccato
Evgeny Kissin,20.0,"Études-tableaux, Op. 39: No. 6 in A Minor",180.02599999999995,Sergei Rachmaninoff,57,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00161.mid",https://www.youtube.com/watch?v=vAT-kKD0AOA,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00161_match.csv",0.018964941780822114,0.35192851134548836,0.40854758846469785,0.007141371620095183,0.763588933393036,-0.33797131104955463,-0.50554634964212,69.11361410416124,-0.17073170731707318,13.935697981007007,0.9168464448396474,-8175.535991499301,-0.18133947044424603,-0.47131117508195364
Leif Ove Andsnes,36.0,"Rachmaninov: Études-Tableaux, Op. 39: No. 6 in A Minor",182.373,Sergei Rachmaninoff,57,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00162.mid",https://www.youtube.com/watch?v=C-npTdu0E9c,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00162_match.csv",0.01237197840531593,0.28216584254331034,0.3640671955321381,0.004754477590356696,0.7406343865912218,-0.3225267913111052,-0.5075110996568621,30.45255060336168,0.05,9.381883144248002,0.6501315718281118,-14.909334181128743,-0.18520280977404646,-0.43453923581260256
Nikolai Lugansky,41.0,"Etudes-tableaux, Op. 39: No. 6 in A Minor. Allegro",165.46599999999995,Sergei Rachmaninoff,57,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00163.mid",https://www.youtube.com/watch?v=-01Kj-SosZk,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00163_match.csv",0.017227212271973474,0.1503327753564417,0.377296834545193,0.006329136653276679,0.8376627227430242,-0.3049294613045072,-0.41784904190204575,63.77082892993794,0.0,17.186290179774424,0.33960997384940483,-0.9663005810414669,-0.15913033014027747,-0.4952119119012977
Valentina Lisitsa,42.0,"Etudes-Tableaux, Op.39: No.6 in A minor - Live At The Royal Albert Hall/2012",147.653,Sergei Rachmaninoff,57,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00164.mid",https://www.youtube.com/watch?v=pP6SF1ui3JI,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00164_match.csv",0.015905593572778813,0.08004863368506589,0.2959743912584193,0.006205012115388603,0.8020577388944238,-0.3133271254707894,-0.5966036528778652,78.05535993702698,0.11627906976744186,16.59169084337931,0.45191070091702334,-3.3938672462543753,-0.21477289461004243,-0.4444189245603329
Vladimir Ashkenazy,6.0,"Morceaux de Fantasie, Op.3: No.1 Elegie",348.0,Sergei Rachmaninoff,60,"Sergei_Rachmaninoff/Morceaux_de_Fantasie,_Op.3/No.1_Elegie/Elgie_Opus_3_No._1.mxl","Sergei_Rachmaninoff/Morceaux_de_Fantasie,_Op.3/No.1_Elegie/00176.mid",https://www.youtube.com/watch?v=AQs7BM01yts,"Sergei_Rachmaninoff/Morceaux_de_Fantasie,_Op.3/No.1_Elegie/00176_match.csv",0.020397576237624428,0.341362232768976,0.45786348318054615,0.005543627767161575,1.1610966193164383,-0.07925324033888898,-0.49665572170405653,53.57315938072076,-0.02857142857142857,14.86341945482144,0.5255225326467496,-2.5828842854181,-0.10335917910607904,
Vladimir Ashkenazy,6.0,"6 Moments musicaux, Op.16: No. 6 in C, Maestoso",307.0,Sergei Rachmaninoff,65,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._6_in_C,_Maestoso/Sergei_Rachmaninoff_Moment_Musicaux_Op._16_No._6_in_C_major.mxl","Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._6_in_C,_Maestoso/00184.mid",https://www.youtube.com/watch?v=uZiCBfEtaFM,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._6_in_C,_Maestoso/00184_match.csv",0.03333810648801159,0.054207473716958894,0.17615956254552628,0.014639031311975543,1.5246666435872875,-0.0684990800618076,-0.48517400995809384,56.63328369261869,0.1111111111111111,13.611436757467997,0.7919612570666706,-3043.08444365335,-0.16024472895825767,
Vladimir Ashkenazy,6.0,"6 Moments musicaux, Op.16: No. 1 in B flat minor, Andantino",472.0,Sergei Rachmaninoff,66,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._1_in_B_flat_minor,_Andantino/Rachmaninoff_-_Moment_Musical_No_1_in_Bb_Minor.mxl","Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._1_in_B_flat_minor,_Andantino/00185.mid",https://www.youtube.com/watch?v=VGBeO3qXRu0,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._1_in_B_flat_minor,_Andantino/00185_match.csv",0.03622670293609676,0.16778276100770573,0.26710258605884896,0.00994399171877978,1.2723361784847467,0.07403444828268906,-0.33340286962359483,49.2893426357718,-0.034482758620689655,17.352802590213145,0.28627415832340264,0.23416356122275137,0.04971246811991249,
Vladimir Ashkenazy,6.0,"6 Moments musicaux, Op.16: No. 4 in E minor, Presto",185.0,Sergei Rachmaninoff,67,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._4_in_E_minor,_Presto/Sergei_Rachmaninoff_Moment_Musicaux_Op._16_No._4_in_E_minor.mxl","Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._4_in_E_minor,_Presto/00186.mid",https://www.youtube.com/watch?v=9virLFufPZE,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._4_in_E_minor,_Presto/00186_match.csv",0.02585059116809118,0.01989423369550742,0.10449632856594834,0.0111880257191581,1.2761464492958798,-0.138511543906808,-0.5886452629902938,64.39262705071656,0.3333333333333333,9.42663479401206,0.34274766480684854,-5.578987016081283,-0.13841956887705675,
Vladimir Ashkenazy,6.0,"6 Moments musicaux, Op.16: No. 2 in E flat minor, Allegretto",185.0,Sergei Rachmaninoff,68,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._2_in_E_flat_minor,_Allegretto/Rachmaninoff_-_Moment_Musical_No_2_in_Eb_Minor.mxl","Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._2_in_E_flat_minor,_Allegretto/00187.mid",https://www.youtube.com/watch?v=mLWbLuk3DsE,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._2_in_E_flat_minor,_Allegretto/00187_match.csv",0.0412326288156294,-0.10859021030155411,0.1075177862767178,0.017525581555117364,1.2741702894298184,-0.2568093538183972,-0.613503109480695,75.31174061965658,0.030303030303030304,19.72210081690219,1.0,-1.0,-0.26816426094898116,
Vladimir Ashkenazy,6.0,"6 Moments musicaux, Op.16: No. 5 in D flat, Adagio sostenuto",245.0,Sergei Rachmaninoff,69,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._5_in_D_flat,_Adagio_sostenuto/Rachmaninoff_-_Moment_Musical_No_5_in_Db_Major.mxl","Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._5_in_D_flat,_Adagio_sostenuto/00188.mid",https://www.youtube.com/watch?v=s3YRthi3DIw,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._5_in_D_flat,_Adagio_sostenuto/00188_match.csv",0.03915047747747689,0.4409560255414281,0.6181681242578737,0.012126818465213204,1.2789977646390052,0.06473056843183944,-0.44520042224947465,16.054695151191883,0.18518518518518517,14.126037337341867,0.22927788912876954,5.446337184020604,0.10627790361736056,
Lazar Berman,47.0,"6 Moments musicaux, Op. 16: No. 5 In D Flat, Adagio sostenuto",283.946,Sergei Rachmaninoff,69,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._5_in_D_flat,_Adagio_sostenuto/Rachmaninoff_-_Moment_Musical_No_5_in_Db_Major.mxl","Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._5_in_D_flat,_Adagio_sostenuto/00189.mid",https://www.youtube.com/watch?v=EIynIcyFpVA,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._5_in_D_flat,_Adagio_sostenuto/00189_match.csv",0.077495041474653,0.1731258443541564,0.4188773878042658,0.026609708538930122,1.4632703622140635,0.10315673880056701,-0.38388463974123743,24.21459089092807,-0.25925925925925924,13.82668484102101,0.20081812690306144,3.237425103599219,0.13891179857332484,
Vladimir Ashkenazy,6.0,"6 Moments musicaux, Op.16: No. 3 in B minor, Andante cantabile",465.0,Sergei Rachmaninoff,70,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._3_in_B_minor,_Andante_cantabile/Rachmaninoff_-_Moment_Musical_No_3_in_B_Minor.mxl","Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._3_in_B_minor,_Andante_cantabile/00190.mid",https://www.youtube.com/watch?v=SXiUBR-kn-c,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._3_in_B_minor,_Andante_cantabile/00190_match.csv",0.025755937304075608,0.5514362609051562,0.5431444598944353,0.006265255399449559,0.8823165392865244,-0.2116294171401413,-0.29953520135947886,12.199535517602339,0.24324324324324326,17.24080359352115,0.40555860978805547,9.405521810521504,-0.12528218743362493,-0.6139864532197341
Sviatoslav Richter,0.0,"10 Preludes, Op. 23 (Excerpts): No. 2 in B-Flat Major [Live]",198.346,Sergei Rachmaninoff,75,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00213.mid",https://www.youtube.com/watch?v=dpgAPkgKO4o,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00213_match.csv",0.05290166358595167,0.16993889447168992,0.20189399295423116,0.021538079228800924,1.3178153201389307,-0.21847762116261896,-0.5143243167040709,104.46744556701368,1.0,14.972897123872002,0.5371075475950237,-13.305114687315614,-0.2381577497578004,
Sviatoslav Richter,0.0,"10 Préludes, Op. 23: No. 2 in B-Flat Major (Maestoso) [Live]",203.04,Sergei Rachmaninoff,75,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00214.mid",https://www.youtube.com/watch?v=EnltRU7ngJQ,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00214_match.csv",0.045622498269895805,0.15676879176445374,0.21507639792206187,0.016905959824405528,1.0741741513933372,-0.23343120609194803,-0.5902048822462297,43.68361340460685,-1.0,6.594868417523973,0.3567627121796611,-688.2639999785375,-0.30953941533703666,
Sviatoslav Richter,0.0,"10 Preludes, Op. 23: No. 2 in B-Flat Major: Maestoso",198.933,Sergei Rachmaninoff,75,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00215.mid",https://www.youtube.com/watch?v=Qoux-A68ThA,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00215_match.csv",0.029074639794168466,0.1027180356883456,0.24825632735936914,0.010708456000785476,1.4230997594321355,-0.16482637572735878,-0.4990523550888198,95.47081391271843,1.0,13.739405171858667,0.6140264447053521,-6.2347603413568935,-0.1489243100919586,
Sviatoslav Richter,0.0,"Preludes, Op. 23: No. 2 in B-Flat Major",206.733,Sergei Rachmaninoff,75,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00216.mid",https://www.youtube.com/watch?v=PflG4JzSdP8,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00216_match.csv",0.027953312080536658,0.1300642649333615,0.13106744670023338,0.01017988629484868,1.096940942663116,-0.1954897759237693,-0.438212143391904,56.95178589388067,-1.0,8.969745836528645,0.5535297776048833,-3.6904638659351328,-0.20157840808122668,
Vladimir Ashkenazy,6.0,"10 Preludes, Op. 23: No. 2 in B-Flat Major: Maestoso",207.306,Sergei Rachmaninoff,75,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00217.mid",https://www.youtube.com/watch?v=OpvF8_6rBlM,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00217_match.csv",0.038781022847100236,0.2596231561634632,0.2589320814102348,0.014194079620365261,1.3438903579656187,-0.17166876480386786,-0.5158534246267752,78.25855165773902,0.3333333333333333,12.724217553492608,0.5682008626314395,1.4384873381828216,-0.1548637344875418,
Nikolai Lugansky,41.0,"10 Preludes, Op. 23: No. 2. Maestoso in B-Flat Major",217.626,Sergei Rachmaninoff,75,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00218.mid",https://www.youtube.com/watch?v=K0VbhrthytU,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00218_match.csv",0.03737451646447157,0.15797680657968158,0.2184452302729755,0.015729496138750305,1.4683232321875175,-0.17706007451515382,-0.5571829356733381,105.61653626962678,-1.0,12.790397562383777,0.45693339608661193,-8.747294156262118,-0.15996181128004502,
Nikolai Lugansky,41.0,"Rachmaninov: 10 Preludes, Op. 23: No. 2 in B-Flat Major",203.56,Sergei Rachmaninoff,75,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00219.mid",https://www.youtube.com/watch?v=w2BwS7tX8vc,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00219_match.csv",0.03456642051282081,0.22787028635055337,0.22391557800956158,0.013236785710534047,1.1958308923600685,-0.12441634159489337,-0.4130152542503754,53.97407277386719,0.0,13.635106135074446,0.3741854462677577,-3.2057317165803614,-0.11167914606518409,
Vladimir Ashkenazy,6.0,"10 Preludes, Op. 23: No. 6 in E-Flat Major: Andante",180.466,Sergei Rachmaninoff,77,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._6_in_E-Flat_Major:_Andante/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._6_in_E-Flat_Major:_Andante/00221.mid",https://www.youtube.com/watch?v=4DQup12GVMw,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._6_in_E-Flat_Major:_Andante/00221_match.csv",0.04624867424242325,0.3208524670279412,0.41680914738628666,0.015482063347150521,1.2302030853272412,-0.01196521301219489,-0.344927572081443,23.06949440080047,0.8181818181818182,16.164758792343783,0.1805522355758502,1.0223120712933518,-0.025248269520728426,
Vladimir Ashkenazy,6.0,"10 Preludes, Op. 23: No. 6 in E-Flat Major: Andante",176.733,Sergei Rachmaninoff,77,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._6_in_E-Flat_Major:_Andante/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._6_in_E-Flat_Major:_Andante/00222.mid",https://www.youtube.com/watch?v=nhsU9j3X54I,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._6_in_E-Flat_Major:_Andante/00222_match.csv",0.045985431297709246,0.35995191282059996,0.4403966844028117,0.01532937898248894,1.256211564811138,-0.018155637198996776,-0.3468858214193514,22.93223104040624,0.8333333333333334,15.53379375344962,0.18355600327382898,1.009361605557706,-0.022828136794459667,
Sviatoslav Richter,0.0,"10 Preludes, Op. 23 (Excerpts): No. 4 in D Major [Live]",251.52,Sergei Rachmaninoff,80,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00235.mid",https://www.youtube.com/watch?v=ADbkNosF2sU,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00235_match.csv",0.06506944444444471,0.6082831065070055,0.6939365925962716,0.014053086914495316,0.9492257663477944,-0.15470083693196973,-0.5233781904926514,35.93278232022917,0.2,17.63187126929857,0.4727605684821754,6.28418990005212,-0.15057724881549264,
Sviatoslav Richter,0.0,"10 Préludes, Op. 23: No. 4 in D Major (Andante cantabile) [Live]",262.413,Sergei Rachmaninoff,80,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00236.mid",https://www.youtube.com/watch?v=nF1sC8mvzlM,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00236_match.csv",0.07576500000000023,0.5891899996036118,0.6709622316183738,0.018399819185565103,1.086192590426386,-0.09014577228776839,-0.5193886801488877,27.36416796252802,0.15384615384615385,14.504263360617564,0.4318493774982947,8.007684523998734,-0.1051986734147383,
Sviatoslav Richter,0.0,"10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile",267.053,Sergei Rachmaninoff,80,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00237.mid",https://www.youtube.com/watch?v=r1QuDM48Euo,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00237_match.csv",0.06476550672645702,0.600395072596822,0.6284022144882665,0.0174383055948391,1.1423130468793992,-0.06281180974199843,-0.45721648535707954,24.665144977819224,0.28,16.243130671168046,0.6479032554873365,57.267484328877345,-0.056065129813427116,
Sviatoslav Richter,0.0,"Preludes, Op. 23: No. 4 in D Major",281.586,Sergei Rachmaninoff,80,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00238.mid",https://www.youtube.com/watch?v=y4gO815-fVQ,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00238_match.csv",0.07572915111111143,0.6038431943532404,0.6905725402681728,0.019631805603829742,1.0537119905595524,-0.1290492810187398,-0.6190096841072429,27.5991732910642,0.18518518518518517,14.602337842792293,0.432683397012695,8.13702833038712,-0.13721496891883533,
Vladimir Ashkenazy,6.0,"10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile",336.1330000000001,Sergei Rachmaninoff,80,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00239.mid",https://www.youtube.com/watch?v=Nx4gw4IJOrY,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00239_match.csv",0.07427054867256638,0.27137275977225345,0.39997289319941415,0.018110582522677127,1.1370276168528823,-0.07180180979760954,-0.483230569719499,19.885048445333418,0.28,20.226696685041453,0.4043716361839443,13.101386222583946,-0.04517974648175939,
Vladimir Ashkenazy,6.0,"10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile",330.066,Sergei Rachmaninoff,80,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00240.mid",https://www.youtube.com/watch?v=yLA0IC78JhA,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00240_match.csv",0.0745428444444451,0.30434240077560704,0.3956432573222003,0.018284724703550095,1.1425950380477887,-0.06889458225258809,-0.4565485327379382,19.650009510950692,-0.12,22.866386962766267,0.4041616645342573,12.90902279027376,-0.0338375062525817,
Grigory Sokolov,12.0,"10 Preludes, Op. 23: No. 4 in D Major, Andante cantabile",299.64,Sergei Rachmaninoff,80,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00241.mid",https://www.youtube.com/watch?v=iuLUHMoFp_A,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00241_match.csv",0.08448810859728471,0.3050130263059921,0.41966430534020976,0.02573552664867906,1.1696568907618983,-0.026650785816558428,-0.4372208658498515,28.838318963113398,-0.04,21.322571259701718,0.30356236534666153,0.5717302465258087,-0.006650427625679748,
Nikolai Lugansky,41.0,"Rachmaninov: 10 Preludes, Op. 23: No. 4 in D Major",276.56,Sergei Rachmaninoff,80,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00242.mid",https://www.youtube.com/watch?v=IfjhdNIbV4s,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00242_match.csv",0.10198124669603419,0.03407152434720286,0.14432402509631548,0.03537356045338472,1.2671715025030077,-0.017591134147438316,-0.38054056495980865,27.981631266016148,-0.07692307692307693,16.49140676886329,0.39318340737584756,0.5827543015492914,-0.005243478057453786,
Alfred Cortot,3.0,"3 Etudes de concert, S144/R5: No. 2 in F Minor, ""La Leggierezza""",241.44,Franz Liszt,99,"Franz_Liszt/3_Etudes_de_concert,_S._144/No._2_in_F_Minor/Liszt_-_Trois_Etudes_de_Concert_No._2_La_Leggierezza.mxl","Franz_Liszt/3_Etudes_de_concert,_S._144/No._2_in_F_Minor/00325.mid",https://www.youtube.com/watch?v=otfX8RjB7dQ,"Franz_Liszt/3_Etudes_de_concert,_S._144/No._2_in_F_Minor/00325_match.csv",0.037678380821918,0.3538807384692649,0.42306465270046123,0.01394132331203363,0.9484573810624324,-0.18500669430067965,-0.6526917268181351,63.04526899830392,-0.5,15.123786289997868,0.18472676121904644,-1.416204006960235,-0.26245792705867216,
Alfred Cortot,3.0,"3 Etudes de concert, S144/R5: No. 2 in F Minor, ""La Leggierezza""",262.533,Franz Liszt,99,"Franz_Liszt/3_Etudes_de_concert,_S._144/No._2_in_F_Minor/Liszt_-_Trois_Etudes_de_Concert_No._2_La_Leggierezza.mxl","Franz_Liszt/3_Etudes_de_concert,_S._144/No._2_in_F_Minor/00326.mid",https://www.youtube.com/watch?v=BpjsG86yBaw,"Franz_Liszt/3_Etudes_de_concert,_S._144/No._2_in_F_Minor/00326_match.csv",0.0390165746887969,0.16058349073749176,0.23799621037037064,0.015003336098513061,1.0950973189083546,-0.11406945987678255,-0.5644330090656622,63.780680413197594,,,1.0,-1.0,-0.15256446528566267,
Alfred Cortot,3.0,"3 Etudes de concert, S144/R5: No. 2 in F Minor, ""La leggierezza""",265.333,Franz Liszt,99,"Franz_Liszt/3_Etudes_de_concert,_S._144/No._2_in_F_Minor/Liszt_-_Trois_Etudes_de_Concert_No._2_La_Leggierezza.mxl","Franz_Liszt/3_Etudes_de_concert,_S._144/No._2_in_F_Minor/00327.mid",https://www.youtube.com/watch?v=C1e_Bpa-dLU,"Franz_Liszt/3_Etudes_de_concert,_S._144/No._2_in_F_Minor/00327_match.csv",0.04659669927536223,0.16055749447795917,0.24153471889489872,0.0181725784772127,1.2060632978984975,-0.09072918413275295,-0.4520956582600282,76.39125516460868,-1.0,13.097645063324777,,,-0.14936772184241973,
András Schiff,4.0,"3 Etudes de concert, S. 144: No. 2 in F Minor",334.173,Franz Liszt,99,"Franz_Liszt/3_Etudes_de_concert,_S._144/No._2_in_F_Minor/Liszt_-_Trois_Etudes_de_Concert_No._2_La_Leggierezza.mxl","Franz_Liszt/3_Etudes_de_concert,_S._144/No._2_in_F_Minor/00328.mid",https://www.youtube.com/watch?v=bD80M3YZ1do,"Franz_Liszt/3_Etudes_de_concert,_S._144/No._2_in_F_Minor/00328_match.csv",0.036093760000000114,0.01624366415861922,0.17046135466357376,0.01414828528627835,1.202253563716395,-0.06294582608496482,-0.4482264203006945,54.43701449630651,0.3333333333333333,22.7453437768199,0.6738517099453065,1.9726408235160318,-0.09905384989533764,
